code	last_date	name
CN	2021-02-07	The People's Republic of China
DE	2021-02-28	The Federal Republic of Germany
ID	2021-02-28	The Republic of Indonesia
IR	2020-12-25	The Islamic Republic of Iran
IT	2021-02-27	The Italian Republic
KH	2021-02-26	The Kingdom of Cambodia
KR	2021-02-27	The Republic of Korea
MY	2021-02-27	Malaysia
PH	2021-02-28	The Republic of the Philippines
SA	2020-09-23	The Kingdom of Saudi Arabia
TH	2021-02-28	The Kingdom of Thailand
US	2021-02-27	The United States of America
VN	2021-02-27	The Socialist Republic of Vietnam
